virt\core,7,8,12,13,15,16,20,21
92,6.102e-06,0,0,0,0,0,0,0
93,0,0,0.134102,0.00375974,0.00614583,0.00375975,0.0392567,0.036507
94,0,0,0.118439,0.0597313,0.0566226,0.0597311,0.0390141,0.0360666
95,0,0,0,0,0.0597312,0,0.0393055,0.0351923
