virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
93,4,2,5,1,2,0,4,4,1,3,3,1,4,3,3,4,4,2
94,4,2,5,1,2,0,6,5,2,5,3,1,4,3,4,4,3,3
95,3,2,5,1,1,1,5,5,2,5,3,2,4,3,4,6,4,2
