virt\core,7,8,12,13,15,16,18,20
92,6.834e-06,1.24e-07,0,0,0,0,0,0
93,0,0.0426084,0.134976,0.00378124,0.00378125,0.00516436,0.0426084,0.0310428
94,0,0.0431367,0.116281,0.0634968,0.0634966,0.0624251,0.0431367,0.0305812
95,0,0.0445186,0,0,0,0.0634966,0.0445186,0.0289666
