virt\core,7,8,12,13,17,18,20,21
92,1,1,0,0,0,0,0,0
93,0.764,0,0.9792,0.0168,0.764,0,0.722718,0.0669189
94,0.0179,0.947,0.9779,0,0.0179,0.947,0.804043,0.1163
95,0.1793,0.041,0,0,0.1793,0.041,0.1275,0
