virt\core,7,8,12,13,15,16,20,21
92,6.437e-06,0,0,0,0,0,0,0
93,0,0,0.125241,0.00349587,0.00580921,0.00349587,0.0346414,0.0328969
94,0,0,0.110497,0.0567652,0.0539492,0.0567652,0.0343954,0.0327385
95,0,0,0,0,0.0567652,0,0.0345358,0.0325786
