virt\core,7,8,12,14,15,17,18,20
92,1,1,0,0,0,0,0,0
93,0.863429,0.310761,0.880776,0.0465,0.0445,0.863429,0.310761,0.194908
94,0.504012,0.0501998,0.87518,0.0234,0.0201,0.504012,0.0501998,0.252098
95,0.0828102,0.0120647,0,0,0,0.0828102,0.0120647,0.0404396
