virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
93,9.84641e-05,2.73066e-08,0.000148101,1e-09,0.000207389,0,0.000362138,0.000982311,0.00280177,0.000724818,2.28064e-08,5.36238e-08,0.000780204,5.33692e-08,0.0060917,1.13604e-08,9.84451e-09,0
94,1.02057e-05,2e-09,0.000381654,1e-09,3.89529e-05,0,0.000544238,0.000460746,0.0181053,0.00101378,1.1e-08,2e-09,0.000867018,4.9e-08,0.00676097,9.67e-09,1.03382e-08,2e-09
95,8e-09,4.10618e-09,0.000527551,0,2.4257e-05,0.00347502,0.00180317,0.00164295,0.0316554,0.00971227,8e-09,4.10618e-09,0.00106945,7.89143e-09,0.0253135,3.04115e-08,2.44143e-08,7e-09
