virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
93,0.000156177,8.51412e-05,3.5221e-06,1.39444e-06,0.000165171,0,0.000537713,0.000516313,0.000836125,0.0027649,7.9008e-07,8.49932e-05,2.40522e-06,0.0036826,7.1765e-06,9.39887e-06,5.62661e-06,5.12116e-07
94,1.70187e-05,0.000363391,1.88446e-05,1.9894e-06,5.18614e-05,0,0.000607165,0.000795872,0.000536871,0.00539813,9.79741e-07,0.000362777,1.86158e-05,0.00386152,7.4631e-06,1.15866e-05,5.13804e-06,9.90821e-07
95,2.52096e-06,0.000835242,0.000101145,3.14e-07,1.99819e-05,0.0030838,0.00153093,0.00378942,0.0032547,0.0328831,2.52096e-06,0.000835242,0.000100733,0.0278503,2.35587e-06,4.59423e-06,1.89755e-05,1.96409e-07
