virt\core,7,8,12,13,15,16,19,20
92,7.085e-06,2.4e-08,0,0,0,0,0,0
93,0,0,0.120992,0.00262492,0.00262491,0.00262493,0.0381884,0.0293906
94,0,0,0.0742018,0.134019,0.100488,0.101568,0.0400686,0.0275587
95,0,0,0,0,0.104748,0.104495,0.0432513,0.0276972
