virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,0.331067,0.2388,0.023775,1,0.9999,0.986,0.274967,0.03225,0.9987,0.9975,0.4966,0.3184,0.0317,0.241933,0.323867,0.49345,0.1677,0.4998
93,0.24815,0.16572,0.3281,0.9992,0.49995,0.4909,0.221025,0.0746143,0.9959,0.4976,0.4963,0.20715,0.49215,0.4931,0.2897,0.4926,0.168967,0.49875
94,0.248225,0.1546,0.01334,0.9991,0.4975,0.4904,0.126325,0.0219,0.4978,0.318933,0.49645,0.18552,0.016675,0.0936,0.319767,0.49195,0.167133,0.49805
95,0.3303,0.18446,0.328767,0.9999,0.9949,0.9851,0.081,0.120675,0.9981,0.49765,0.49545,0.230575,0.49315,0.0768333,0.23775,0.4922,0.169667,0.4994
96,0.330933,0.14322,0.330533,1,0.9999,0.9918,0.18386,0.1291,0.9985,0.49865,0.4964,0.179025,0.4958,0.49675,0.221567,0.1258,0.12215,0.209375
97,0.328633,0.223625,0.98465,1,0.9998,0.9894,0.149225,0.0319,0.9984,0.9966,0.49295,0.298167,0.9693,0.312167,0.49,0.184867,0.178167,0.9872
98,0.2388,0.233225,0.032825,1,0.9998,0.9818,0.054625,0.257367,0.9983,0.4944,0.3184,0.310967,0.0437667,0.3264,0.4947,0.11335,0.0845,0.165125
99,0.2322,0.115917,0.24505,0.9997,0.49975,0.314167,0.179375,0.2192,0.9985,0.4983,0.3096,0.1391,0.326733,0.324,0.102375,0.130875,0.129625,0.4923
100,0.21025,0.061,0.011025,0.9997,0.4998,0.48925,0.0647833,0.0162429,0.49905,0.49715,0.280333,0.0813333,0.0147,0.154575,0.185667,0.1019,0.127575,0.9879
101,0.3198,0.18162,0.063825,0.9998,0.9993,0.48655,0.06165,0.193633,0.9981,0.9933,0.3198,0.18162,0.0851,0.146167,0.320967,0.49425,0.1662,0.49645
102,0.49475,0.316233,0.0358667,0,0.9993,0.9858,0.205875,0.268867,0.9986,0.9964,0.49475,0.316233,0.0358667,0.043675,0.318667,0.4931,0.1673,0.4967
103,0,0.314267,0.0132,0,0,0.48945,0.4206,0.0553333,0,0.9888,0,0.314267,0.0132,0.0997333,0.321833,0.5032,0.4785,0
