virt\core,7,8,12,13,15,16,19,20
92,6.987e-06,8e-09,0,0,0,0,0,0
93,0,0,0.123056,0.00274665,0.00274666,0.00274665,0.0382517,0.0298053
94,0,0,0.0866191,0.0857654,0.0854826,0.0855109,0.0399191,0.0281285
95,0,0,0,0,0.0857654,0.0857655,0.0423622,0.0282629
