virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
93,7.44853e-05,8.98935e-09,0.000134647,2e-09,0.000154709,0,0.000305425,0.000844733,0.00277791,0.000670671,1.39214e-08,1.69811e-08,0.000698787,1.80136e-08,0.00597026,7.73916e-09,7.35115e-09,0
94,1.00564e-05,1e-09,0.000349276,0,5.92304e-05,0,0.000551038,0.000397331,0.0200575,0.000949513,8e-09,1e-09,0.000796467,2.5e-08,0.00645075,8.04602e-09,8.94555e-09,2e-09
95,4e-09,3.07284e-09,0.000411769,1e-09,1.6519e-05,0.00333291,0.00205722,0.00163841,0.0341881,0.00893971,4e-09,3.07284e-09,0.000834695,4.92589e-09,0.0247418,1.62612e-08,1.67272e-08,7e-09
