virt\core,7,8,12,14,16,17,18,20
92,1.178e-05,2.113e-06,0,0,0,0,0,0
93,0.000201843,0.0120599,0.130836,0.000222166,0.0214312,0.000201843,0.0120599,0.0256498
94,0.00119159,0.0444237,0.112509,0.00141542,0.00829295,0.00119159,0.0444237,0.0278689
95,0,0.00870028,0,0,0.000812673,0,0.00870028,0.00798616
