virt\core,7,8,12,13,15,16,19,20
92,6.515e-06,3.1e-08,0,0,0,0,0,0
93,0,0,0.127145,6.92274e-05,0.00124577,0.00179577,0.0340303,0.0126469
94,0,0,0.0764557,0.00162869,0.0349315,0.0555646,0.00866478,0.0148809
95,0,0,0,0,0.0040295,0.0082373,0.0010478,0.00221253
