virt\core,7,8,12,13,14,16,17,21
92,1,1,0,0,0,0,0,0
93,0.7109,0,0.733759,0,0.0197,0.113,0.7109,0.8528
94,0.0858,0,0.728801,0.0122,0,0.85,0.0858,0.967
95,0.1606,0,0,0,0,0.0352,0.1606,0.1269
