virt\core,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,0.000104937,7.3e-08,1.5298e-05,0.109221,0.000595704,0.000593286,0.0110373,0.00725815,3.85706e-07,8.43427e-08,0.000210955,0.0206627,1.50409e-07,1.06575e-06,5.47566e-07,5.2e-08
