virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
93,0.843569,0.995173,0.857595,0.9998,0.784765,0,0.439675,0.433563,0.9915,0.648244,0.141234,0.9904,0.714518,0.0968866,0.791566,0.710394,0.881651,0.866695
94,0.93738,0.962299,0.75811,0.9996,0.780886,0,0.679528,0.657357,0.969614,0.461647,0.881462,0.0408,0.516176,0.728989,0.596234,0.710248,0.869623,0.869411
95,0.680443,0.921361,0.924045,0.9999,0.9945,0.981,0.57689,0.580539,0.921219,0.390637,0.680443,0.921361,0.848254,0.558219,0.363824,0.626902,0.896139,0.924894
