virt\core,7,8,12,13,15,16,19,21
92,6.171e-06,0,0,0,0,0,0,0
93,0,0,0.131699,0.000137238,0.00517494,0.000405391,0.0306028,0.014662
94,0,0,0.115443,0.00142857,0.0431724,0.00399176,0.00896629,0.0163865
95,0,0,0,0,0.00573191,0,0.000960076,0.00217145
