virt\core,7,8,12,13,15,16,20,21
92,6.381e-06,0,0,0,0,0,0,0
93,0,0,0.125552,0.00360731,0.00494031,0.0036073,0.0412143,0.0414734
94,0,0,0.111432,0.0390545,0.0379112,0.0390545,0.0413287,0.0414793
95,0,0,0,0,0.0390545,0,0.0413287,0.0414884
