virt\core,7,8,12,14,16,17,18,20
92,9.852e-06,7.93e-07,0,0,0,0,0,0
93,0.00370192,0.00523705,0.135986,0.00370191,0.0501907,0.00370192,0.00523705,0.038692
94,0.0509136,0.0496662,0.118832,0.0509136,0.0503722,0.0509136,0.0496662,0.0385905
95,0,0.0509135,0,0,0.0525388,0,0.0509135,0.0386317
