num-1,sym,lvl,92,93,94,95,96,97,98,99,100,101,102,103,104
23,atom,lvlMO,0,0,0,0.4,0,2.6,0.4,0.7,1.6,4.5,0.2,0.1,2.5
24,atom,lvlMO,0,0.3,0.1,1.7,0.3,4,0.6,1.3,3.3,4.9,0.4,0.1,1.1
25,atom,lvlMO,0,0.9,0.5,0.1,0,23.7,0.7,1.1,19.2,1.4,0.4,0.4,6.2
26,atom,lvlMO,0,0.3,0.2,0,0,11.1,0.2,0.2,8.7,1.4,0.1,0.1,1.4
27,atom,lvlMO,0,0.1,0,0.1,0,7.1,0.9,0.9,7.7,3.7,0.1,0,0.5
28,atom,lvlMO,0,0.2,0.1,1.1,0.1,3.5,0.4,1,1.9,2,0,0.1,2.8
29,atom,lvlMO,0,1,0.7,20.3,3.8,0.4,0,2.6,0.9,0.4,0,0,1
30,atom,lvlMO,0.2,11.7,5.4,12,1.8,0.5,0.2,1,1,0.3,0,0,6
31,atom,lvlMO,0.6,15.9,8.6,3.3,0.6,0.3,0.1,2.7,1.8,2.4,0.1,0,3.1
32,atom,lvlMO,0.3,12.1,5.7,8.4,1.3,0.3,0,0.5,0.7,0.4,0,0,2.2
33,atom,lvlMO,0.1,1.3,0.8,20.4,4,0.4,0,3.7,0.4,0.2,0,0,1.9
34,atom,lvlMO,0,0.3,0.1,3,0.7,1.2,0,8.1,1.2,0.5,0,0,0.7
35,atom,lvlMO,0.5,14.9,7.9,2,0.3,0.9,0,4.3,1.6,0.7,0,0,3.6
36,atom,lvlMO,0.0,0.0,0.0,0.0,0,2,0.6,1.1,0.1,5,0.2,0,2.2
37,atom,lvlMO,0,0.1,0.1,0.3,0.1,0.5,0.8,1.6,4.4,8.8,1,0.3,1.1
38,atom,lvlMO,0.1,0.5,0.3,1.4,0.1,1.9,0.8,1.9,2.2,5.2,0.1,0.2,1.8
39,atom,lvlMO,0,0.1,0,0.6,0.1,0.2,0.3,0.7,0.4,1.6,0,0.2,4.9
40,atom,lvlMO,0,0.5,0.2,0.6,0,0.6,0.3,0.3,0.4,0.6,0,0.2,16.5
41,atom,lvlMO,0,0.7,0.4,0.1,0,0.2,0.4,1.7,2.3,7.2,0.4,0,7.9
42,atom,lvlMO,0,0.5,0.2,0.4,0,0,0,0.2,0.3,0.4,0,0,3.7
43,atom,lvlMO,0,0.8,0.4,0.3,0.1,1.6,0,6.8,2,0.7,0,0,8.1
44,atom,lvlMO,0,2,0.6,4.4,1.8,6.6,0.2,42.9,6,1.9,0.1,0.1,1
45,atom,lvlMO,0,0,0,0.5,0.1,17.1,5,5,26,21.8,0.5,0,0
46,atom,lvlMO,0,0,0,0.6,0.1,7,1.6,2.7,0.1,16.9,1,0.5,12.4
