virt\core,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,0.961275,1,0.9999,0.9837,0.317284,0.447188,0.595974,0.453305,0.9918,0.92421,0.92245,0.9954,0.673346,0.937838,0.935192,0.9996
