virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
93,0.928582,0.766329,0.848292,0.9998,0.818795,0,0.550005,0.624851,0.595432,0.512211,0.962285,0.532642,0.188975,0.530734,0.465015,0.729673,0.70191,0.9987
94,0.931581,0.996462,0.897035,0.9998,0.821468,0,0.58389,0.665305,0.148735,0.687748,0.967635,0.993,0.76747,0.9934,0.361625,0.629458,0.610706,0.9988
95,0.944446,0.926263,0.972453,1,0.9971,0.9843,0.840671,0.917724,0.499612,0.52484,0.944446,0.926263,0.944156,0.9671,0.814599,0.575704,0.561713,0.9992
