virt\core,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,0.000487435,1e-08,1.50045e-05,0.106517,0.0011078,0.00070684,0.0101899,0.00506839,1.17984e-08,4.4308e-09,0.000487431,1.44941e-08,0.0230263,3.55665e-08,3.60684e-08,9.993e-09
