virt\core,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,7.71248e-05,3.805e-06,1.66423e-05,0.111812,0.000277069,0.000782132,3.07015e-05,0.000151909,0.00259478,0.0131256,5.47718e-05,8.26476e-05,0.0120656,0.000171516,7.81403e-05,4.81097e-05
