virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
93,0.00019971,0.00012267,9.86116e-07,1.51939e-07,0.000214617,0,0.000681895,0.000702075,0.0010547,0.00311293,1.65574e-06,0.000122627,8.25277e-07,0.00371186,1.1087e-06,2.15754e-06,2.94166e-07,1.25609e-07
94,1.74205e-05,0.000448624,7.72118e-07,2.68892e-07,3.45849e-05,0,0.000886087,0.000487837,0.0012819,0.00488049,1.07244e-07,0.000448566,6.34256e-07,0.00373035,2.05409e-06,2.4439e-06,6.09301e-07,2.48328e-07
95,4.33445e-07,0.000869055,4.16304e-06,7.5e-08,2.4399e-05,0.00312704,0.00244191,0.00168106,0.00747107,0.0273509,4.33445e-07,0.000869055,4.03804e-06,0.026558,1.2297e-06,2.1154e-06,9.06108e-07,1.96645e-07
