virt\core,7,8,12,13,15,16,19,21
92,6.709e-06,1e-09,0,0,0,0,0,0
93,0,0,0.124986,0.00312118,0.00490593,0.00312118,0.0378457,0.0308611
94,0,0,0.106346,0.0605296,0.0598102,0.0605294,0.0390882,0.0295463
95,0,0,0,0,0.0605293,0.0605293,0.0404293,0.0296591
