virt\core,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,0,0,1.50675e-05,0.106354,0.00136262,0.000860156,0.00890653,0.00260377,0,0,0,0.000131854,0.0263947,0,0,0
