virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,3.03859e-06,0,0,0,1.5072e-05,0.108143,0.00135931,0.00084189,0.00866388,0.00342844,0,0,0,0.000181113,0.026529,0,0,0
93,9.79215e-05,0,0,0,0.000207181,0.134246,0.000313183,0.000955062,0.00528935,0.000452029,0,0,0,0.0318774,0.020301,0,0,0
94,1.02987e-05,0,0,0,3.92679e-05,0.118874,0.00178272,0.000543549,0.0462111,0.00299096,0,0,0,0.00978102,0.0226196,0,0,0
95,2.61345e-05,0,0,0,2.5158e-05,0.0035613,0.00265628,0.00185354,0.0396786,0.00512101,0,0,0,0.00146966,0.0259589,0,0,0
96,5.24946e-07,0,0,0,3.737e-06,0.000855413,0.00855154,0.00931472,0.196552,0.00929881,0,0,0,8.2688e-05,0.143056,0,0,0
97,3.94072e-06,0,0,0,7.8357e-05,0.0354489,0.00132878,0.00070275,0.16285,0.000362545,0,0,0,1.06756e-05,0.0844293,0,0,0
98,1.20086e-06,0,0,0,1.0993e-05,0.0231097,0.00594512,0.00337925,0.107109,0.00730594,0,0,0,0.000373912,0.0845275,0,0,0
99,1.7058e-06,0,0,0,4.9043e-05,0.0595005,0.00151831,0.00142049,0.0718979,0.00188124,0,0,0,0.000146835,0.110499,0,0,0
100,2.61956e-06,0,0,0,5.2e-06,0.0434352,0.000816514,0.000299206,0.0241935,0.00119501,0,0,0,0.000549453,0.00511599,0,0,0
101,5.62908e-07,0,0,0,4.301e-06,0.0191772,0.000951555,0.00373977,0.0384942,0.000686263,0,0,0,0.000256636,0.135848,0,0,0
102,0,0,0,0,2.7666e-05,0.00428838,0.00563048,0.0033305,0.0358764,0.00832575,0,0,0,0.00128978,0.0297236,0,0,0
103,0,0,0,0,0,0.000383783,0,0,0,0,0,0,0,0,0,0,0,0
104,0,0,0,0,0,0.000254109,0,0,0,0,0,0,0,0,0,0,0,0
