virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
93,4.80658e-05,1.05229e-05,0.000634821,1.507e-06,0.000127682,0,0.00125122,0.000442327,6.96142e-06,0.033209,9.02043e-06,1.93318e-05,0.00141348,1.0298e-05,0.0102338,7.73407e-05,0.000130995,2.02308e-05
94,0.000107079,1.18371e-05,0.000212408,1.9723e-05,0.000123898,0.00569605,0.000146777,0.000114529,2.18728e-05,0.00374647,2.81056e-05,2.03992e-05,0.00116434,2.26222e-05,0.00443657,0.000148917,2.47004e-05,2.23339e-05
95,1.9372e-05,9.66594e-05,0.000143367,6e-07,1.3663e-05,0.00569605,0.00250225,0.000979639,2.12836e-05,0.0348967,1.9372e-05,9.66594e-05,0.000290637,1.81748e-05,0.0166421,0.000255816,0.000296484,5.4505e-06
