virt\core,7,8,12,13,15,16,18,20
92,1,1,0,0,0,0,0,0
93,0,0.62951,0.820755,0.0327,0.2128,0.70301,0.62951,0.328016
94,0,0.171973,0.79269,0.0225,0.1485,0.642067,0.171973,0.411842
95,0,0.0232,0,0,0.0139,0.0948,0.0232,0.0676
