virt\core,7,8,12,13,15,16,19,20
92,6.549e-06,5e-09,0,0,0,0,0,0
93,0,0,0.130002,6.89899e-05,0.00300561,0.000921682,0.0340082,0.0133262
94,0,0,0.100422,0.00135227,0.0474474,0.0177271,0.00894786,0.0153872
95,0,0,0,0,0.0064971,0.00188851,0.00105695,0.00227977
