virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
93,0.000151554,0.000117375,3.14621e-06,1.86925e-07,0.000159226,0,0.000540865,0.000611279,0.00114406,0.00273651,2.39286e-06,0.000117333,2.98336e-06,0.0034864,8.5095e-07,2.07687e-06,5.53799e-07,1.55579e-07
94,1.79686e-05,0.000426282,7.67898e-07,2.70919e-07,5.78992e-05,0,0.000799441,0.000473853,0.00145731,0.00511334,1.14517e-07,0.000426252,5.56089e-07,0.00351909,2.43418e-06,2.70075e-06,6.21951e-07,2.46407e-07
95,4.16658e-07,0.000548233,1.74069e-06,6.4e-08,1.65229e-05,0.00289414,0.00225556,0.00150891,0.00970918,0.0269557,4.16658e-07,0.000548233,1.65869e-06,0.0252436,8.85954e-07,1.80285e-06,6.52168e-07,1.90694e-07
