virt\core,7,8,12,14,15,16,18,20
92,1,1,0,0,0,0,0,0
93,0,0.52652,0.875356,0.0412,0.0553,0.868028,0.52652,0.260444
94,0,0.102096,0.869972,0.0262,0.0323,0.747218,0.102096,0.347954
95,0,0.0205,0,0,0,0.1078,0.0205,0.0548205
