virt\core,7,8,12,13,15,16,19,21
92,1,1,0,0,0,0,0,0
93,0,0,0.790751,0.0346,0.752907,0.1329,0.540162,0.280352
94,0,0,0.782993,0.0236,0.691946,0.0854,0.182871,0.386482
95,0,0,0,0,0.0977,0,0.0228,0.0634
