virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
93,0.000195699,6.34758e-08,6.23424e-08,7.9992e-09,0.000205436,0,0.000331397,0.000927624,0.00303567,0.000540137,2.967e-09,6.34758e-08,6.23424e-08,0.00018397,0.00347905,4.24e-10,5.698e-10,0
94,2.1278e-05,1.11e-10,1.08617e-08,9.999e-10,4.02796e-05,0,0.000608651,0.000484127,0.00493581,0.000750902,9.888e-10,1.11e-10,9.862e-09,0.000642468,0.00337459,9.997e-10,9.909e-10,9.991e-10
95,9.89e-10,8.242e-10,1.41459e-08,1e-09,2.49579e-05,0.00349152,0.00230022,0.00175574,0.0298372,0.00678022,9.89e-10,8.242e-10,1.21459e-08,0.00101759,0.0226953,2.1482e-09,3.8187e-09,9.994e-10
