virt\core,7,8,12,13,15,16,19,20
92,6.549e-06,5e-09,0,0,0,0,0,0
93,0,0,0.132669,0.00302587,0.00457057,0.00302588,0.0437573,0.0330921
94,0,0,0.101817,0.0777167,0.0774272,0.0777164,0.045699,0.031104
95,0,0,0,0,0.0777165,0.0777165,0.0482626,0.0312726
