virt\core,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,0.000258529,1.196e-06,1.21e-05,0.113829,0.000559011,0.000932211,0.00203065,1.5123e-05,0.0157784,0.000215633,0.000516736,0.0163566,3.68763e-05,0.000164184,6.94846e-05,1.18e-06
