virt\core,7,8,12,13,15,16,19,21
92,6.495e-06,2e-09,0,0,0,0,0,0
93,0,0,0.131038,8.3147e-05,0.00351718,0.000784779,0.033628,0.0136348
94,0,0,0.108964,0.00131472,0.04453,0.0119063,0.00918143,0.0154924
95,0,0,0,0,0.00607053,0.00113361,0.0010509,0.00230453
