virt\core,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,0.000375462,3.227e-06,1.36286e-05,0.107803,0.000509349,0.000785662,7.22771e-05,0.000120099,0.00151214,0.0126844,0.000370558,0.0144114,0.000107945,0.000274606,0.000148237,6.84613e-06
