num-1,sym,lvl,92,93,94,95,96,97,98,99,100,101,102
0,atom,lvlMO,0.2,0.2,1.3,1.5,0.7,0.3,0.4,0.5,0.9,0.2,1.4
1,atom,lvlMO,0.4,1.4,1.9,2.2,2.1,0.3,0.1,1.2,1,0.5,0.5
2,atom,lvlMO,0.3,2.3,17.4,22.3,4,0.4,2.7,2,0.3,1.4,1.7
3,atom,lvlMO,0.1,0.4,2.7,3.6,3.1,0.1,0.8,2.5,0.7,2.1,0.4
4,atom,lvlMO,0.2,0.9,9.5,12.1,0.9,0.1,1.2,0.5,0.2,0.4,0.8
5,atom,lvlMO,0.3,1.4,1.3,1.8,2.2,0.5,0.2,0.3,0.2,0.4,0.9
6,atom,lvlMO,1.2,16.5,0.5,1.6,0.5,0.4,0.8,0.8,6.2,0.1,0.3
7,atom,lvlMO,7.8,9,0.1,0.5,0.6,0.1,8.2,0.7,2.8,0.6,2.7
8,atom,lvlMO,13.9,2.6,0.7,0.2,2.4,0.7,8.4,1.3,1.5,1.7,0.6
9,atom,lvlMO,9.1,7.8,0.3,0.4,0.3,0.1,8.8,0.5,3.2,0.7,0.3
10,atom,lvlMO,1.4,15.5,2.1,2.5,0.5,0.5,0.9,0.6,6.6,0.3,0.3
11,atom,lvlMO,13.2,1.9,2.6,2.2,0.9,0.4,9,1.7,1.9,0.5,1
12,atom,lvlMO,0.1,0.1,0.1,0.1,3.8,0.5,0,1.5,0.5,0.1,1
13,atom,lvlMO,0.4,1.1,0.2,0.5,4.4,0.6,0.2,0,0,0.1,0
14,atom,lvlMO,0,0.6,0,0.1,1,0,0,0,0.1,0.2,2.2
15,atom,lvlMO,0.3,0.6,0,0.9,1.3,0,0.7,0.2,0.4,1.4,8.4
16,atom,lvlMO,0.7,0.3,0.1,0.1,6.9,0.7,0.5,0.2,0.7,4.1,0.6
17,atom,lvlMO,0.4,0.3,0.4,0.5,0.6,0.1,0.9,0.7,0.3,1.4,0
18,atom,lvlMO,0.1,0.7,4.4,3.9,0.1,0,0,0.1,0.9,0.1,0.5
19,atom,lvlMO,0.7,0.1,3.3,4.3,0.3,0,0.6,0.3,1.2,0.3,2.1
20,atom,lvlMO,0.4,0,1.1,1.5,0.8,0.2,0.6,0,2.8,0,3.6
21,atom,lvlMO,0.2,0.1,2.5,2.5,3.6,1,0.5,1.9,1.9,1,2.4
22,atom,lvlMO,0,0.4,0.2,0.3,17.9,1,2.8,16.1,4.5,13.7,1.3
