virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,5,4,5,1,1,1,4,3,1,1,4,3,4,2,4,3,3,2
93,7,6,6,1,2,2,6,4,2,3,5,5,5,4,4,3,3,2
94,9,6,5,1,2,3,6,6,2,2,7,5,4,4,4,4,2,3
95,4,6,4,1,1,1,3,3,1,2,3,5,3,4,3,3,3,1
96,5,5,4,1,1,2,5,6,1,1,4,4,3,4,3,2,4,1
97,4,3,4,1,1,2,4,3,1,1,3,2,3,4,3,3,3,1
98,6,6,7,1,3,5,5,8,2,3,4,5,5,9,3,3,5,1
99,6,8,9,1,2,3,6,5,2,2,4,7,7,4,4,4,7,2
100,3,8,6,1,1,4,5,4,1,2,2,7,5,6,5,3,4,2
101,6,8,5,1,1,3,7,6,1,1,5,7,4,9,3,2,4,1
102,3,6,5,1,1,3,4,4,1,1,3,6,4,2,4,3,2,2
103,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0
104,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
