virt\core,7,8,12,13,14,16,17,21
92,1.5925e-05,4.324e-06,0,0,0,0,0,0
93,0.0791215,0,0.110437,0,0.0785898,0.0273315,0.0791215,0.0502767
94,0.0791409,0,0.11402,0.00280732,0,0.0273315,0.0791409,0.0147333
95,0.0785901,0,0,0,0,0.0273314,0.0785901,0.0640897
