virt\core,7,8,12,14,16,17,18,21
92,1,1,0,0,0,0,0,0
93,0.123353,0.434956,0.565953,0.036,0.525925,0.123353,0.434956,0.458418
94,0.0513715,0.387085,0.531083,0.0145,0.37396,0.0513715,0.387085,0.318469
95,0,0.1226,0,0,0.0255,0,0.1226,0.1287
