virt\core,7,8,12,13,15,16,19,20
92,6.661e-06,5.6e-08,0,0,0,0,0,0
93,0,0,0.121182,8.94162e-05,0.000977239,0.00379922,0.0274226,0.0126861
94,0,0,0.0936883,0.00143051,0.0171358,0.0461272,0.00783434,0.0140371
95,0,0,0,0,0.00175597,0.00642594,0.000866327,0.00195072
