virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
93,0.854822,0.921386,0.870981,0.9997,0.923527,0,0.642433,0.636412,0.998,0.717229,0.104656,0.841721,0.739331,0.453868,0.81934,0.887414,0.702873,0.9904
94,0.918975,0.873534,0.90904,0.9997,0.926689,0,0.515671,0.615106,0.9936,0.686546,0.8653,0.106578,0.815849,0.303134,0.861233,0.910623,0.769868,0.9932
95,0.969,0.663766,0.920234,1,0.9969,0.9857,0.587677,0.665971,0.9971,0.733871,0.969,0.663766,0.839421,0.755787,0.908664,0.914253,0.858952,0.995
