virt\core,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,1.0743e-09,6e-09,1.50415e-05,0.106414,0.00129119,0.000788828,0.00917435,0.00403535,1.977e-09,9.23e-10,7.43e-11,0.000202313,0.0248872,3.3648e-09,1.6253e-09,1.9988e-09
