virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,4,4,4,1,1,1,3,3,1,1,3,3,3,4,3,3,3,1
93,8,5,6,1,2,2,5,4,2,3,6,4,4,7,5,3,2,2
94,9,8,5,1,2,3,5,7,2,2,7,7,3,4,5,3,3,2
95,4,7,4,1,1,1,4,3,1,2,3,6,3,3,5,4,3,2
96,6,6,4,1,1,3,5,6,1,2,5,5,3,3,5,2,4,1
97,4,3,3,1,1,2,4,3,1,1,3,2,2,4,5,3,4,1
98,9,5,6,1,3,5,5,7,1,3,6,4,5,5,6,3,5,1
99,7,8,7,1,2,3,6,6,1,2,5,7,6,5,5,3,6,2
100,5,8,6,1,2,2,5,4,1,3,3,7,5,7,6,3,6,2
101,6,6,4,1,1,2,7,6,2,1,5,5,3,2,7,2,3,1
102,3,4,4,1,1,4,3,3,1,1,3,4,3,5,3,3,2,2
103,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0
104,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
