virt\core,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,0.000423365,3.355e-06,1.1847e-05,0.107806,0.000438362,0.000938579,4.9658e-05,0.00174213,0.000118093,0.0171,0.000847571,0.0108871,7.557e-05,0.000255215,9.82416e-05,3.185e-06
