virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
93,9.5699e-05,2.08784e-05,0.00114845,1.50399e-06,0.000127669,0,0.00120818,0.000434454,6.90991e-06,0.00789046,8.93925e-06,1.90554e-05,0.00114831,1.0194e-05,0.0025216,7.67065e-05,0.000129869,2.01216e-05
94,0.000213088,2.33783e-05,0.00025593,1.96816e-05,0.000123241,7.57574e-05,0.000144429,0.000111242,2.16934e-05,0.00361722,2.78723e-05,1.99219e-05,0.000243463,2.23688e-05,0.00390374,0.000148098,2.43151e-05,2.18939e-05
95,1.91608e-05,9.51611e-05,0.000280742,5.9988e-07,1.35892e-05,0.00556276,0.00248048,0.000964062,2.11262e-05,0.0266785,1.91608e-05,9.51611e-05,0.000278779,1.80004e-05,0.0138479,0.000251978,0.000293667,5.44069e-06
