virt\core,7,8,12,13,15,16,18,20
92,1,1,0,0,0,0,0,0
93,0,0.62375,0.830856,0.0368,0.1551,0.758204,0.62375,0.31692
94,0,0.160255,0.811966,0.0244,0.1027,0.703559,0.160255,0.405207
95,0,0.0229,0,0,0,0.1,0.0229,0.0675
