virt\core,7,8,12,13,15,16,19,21
92,1,1,0,0,0,0,0,0
93,0,0,0.803323,0.0276,0.694678,0.2216,0.516502,0.257824
94,0,0,0.777424,0.0205,0.632528,0.157,0.164568,0.370183
95,0,0,0,0,0.0926,0.0143,0.0223,0.0540221
