virt\core,7,8,12,13,15,17,20,21
92,6.383e-06,0,0,0,0,0,0,0
93,0.00361539,0,0.12557,0.00361538,0.00495299,0.00361539,0.0402238,0.0424029
94,0.0389819,0,0.111471,0.0389818,0.0378576,0.0389819,0.0401411,0.0423904
95,0,0,0,0,0.0389818,0,0.0401412,0.042613
