virt\core,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,0.000185901,1.778e-06,1.1748e-05,0.117508,0.00058092,0.000858554,4.7384e-05,0.000240273,0.00178402,0.0139014,0.000368364,0.0159841,8.77614e-05,0.000233203,0.000135154,4.806e-06
