virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
93,0.878785,0.858396,0.83383,0.9996,0.857661,0,0.509898,0.521493,0.739958,0.718106,0.834069,0.162309,0.668295,0.487868,0.96614,0.893001,0.751768,0.9967
94,0.959826,0.917202,0.919107,0.9996,0.860444,0,0.489665,0.451379,0.784878,0.0823016,0.9956,0.816,0.839013,0.363085,0.974052,0.898987,0.765499,0.9972
95,0.9941,0.971,0.937048,1,0.9971,0.9857,0.468092,0.452214,0.715478,0.570665,0.9941,0.971,0.873842,0.840628,0.9885,0.892733,0.792175,0.9981
