virt\core,7,8,12,13,15,16,20,21
92,6.459e-06,0,0,0,0,0,0,0
93,0,0,0.125204,0.00348407,0.00582298,0.00348406,0.0348869,0.0327456
94,0,0,0.110358,0.056552,0.0539801,0.0565519,0.0351351,0.0324793
95,0,0,0,0,0.0565519,0,0.0353647,0.0322075
