virt\core,7,8,12,13,15,16,19,20
92,1,1,0,0,0,0,0,0
93,0,0,0.81285,0.0228,0.630963,0.3046,0.509776,0.249097
94,0,0,0.746948,0.0174,0.541302,0.2281,0.152781,0.36234
95,0,0,0,0,0.0836,0.0243,0.0219,0.0525834
