virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,2,5,2,1,1,1,4,3,3,2,1,4,1,3,1,3,3,2
93,4,5,4,1,2,2,4,5,3,4,2,4,3,3,3,3,3,2
94,5,5,4,1,2,3,4,5,3,5,3,4,3,3,4,3,3,2
95,2,4,3,1,1,1,6,5,2,4,1,3,2,2,3,3,4,2
96,2,4,3,1,1,2,4,1,2,2,1,3,2,2,1,3,2,2
97,3,4,4,1,1,2,3,1,2,3,2,3,3,3,3,2,3,2
98,3,5,4,1,1,3,3,3,6,4,2,4,3,3,2,2,1,2
99,2,6,4,1,1,2,3,3,6,3,1,5,3,6,3,5,1,3
100,3,6,2,1,1,1,5,4,5,4,2,5,1,3,2,3,3,2
101,1,7,3,1,1,1,7,6,4,5,1,6,2,3,4,3,4,4
102,1,4,4,1,1,1,4,3,3,2,1,4,3,3,4,3,3,3
103,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0
