288.00,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.02,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.04,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.06,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.08,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.10,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.12,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.14,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.16,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.18,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.20,0.0005561138,0.0005555521,0.0000002224,0.0000003448
288.22,0.0008705580,0.0008696787,0.0000003482,0.0000005397
288.24,0.0013541418,0.0013527741,0.0000005417,0.0000008396
288.26,0.0020929698,0.0020908559,0.0000008372,0.0000012976
288.28,0.0032143576,0.0032111111,0.0000012857,0.0000019929
288.31,0.0049052122,0.0049002580,0.0000019621,0.0000030412
288.33,0.0074379596,0.0074304472,0.0000029752,0.0000046115
288.35,0.0112068155,0.0111954966,0.0000044827,0.0000069482
288.37,0.0167781095,0.0167611636,0.0000067112,0.0000104024
288.39,0.0249595197,0.0249343106,0.0000099838,0.0000154749
288.41,0.0368945161,0.0368572526,0.0000147578,0.0000228746
288.43,0.0541900821,0.0541353501,0.0000216760,0.0000335979
288.45,0.0790879275,0.0790080487,0.0000316352,0.0000490345
288.47,0.1146919606,0.1145761217,0.0000458768,0.0000711090
288.49,0.1652677650,0.1651008446,0.0000661071,0.0001024660
288.51,0.2366332275,0.2363942279,0.0000946533,0.0001467126
288.53,0.3366632379,0.3363232080,0.0001346653,0.0002087312
288.55,0.4759354566,0.4754547618,0.0001903742,0.0002950800
288.57,0.6685483490,0.6678731151,0.0002674193,0.0004145000
288.59,0.9331468116,0.9322043333,0.0003732587,0.0005785510
288.61,1.2941944351,1.2928872988,0.0005176778,0.0008024005
288.63,1.7835343389,1.7817329693,0.0007134137,0.0011057913
288.65,2.4422820544,2.4398153495,0.0009769128,0.0015142149
288.67,3.3230934698,3.3197371454,0.0013292374,0.0020603180
288.69,4.4928476419,4.4883098658,0.0017971391,0.0027855655
288.71,6.0357774953,6.0296813601,0.0024143110,0.0037421820
288.73,8.0570701926,8.0489325517,0.0032228281,0.0049953835
288.75,10.6869424002,10.6761485884,0.0042747770,0.0066259043
288.77,14.0851730092,14.0709469844,0.0056340692,0.0087328073
288.79,18.4460464821,18.4274159752,0.0073784186,0.0114365488
288.81,24.0036235582,23.9793798984,0.0096014494,0.0148822466
288.83,31.0372126291,31.0058650444,0.0124148851,0.0192430718
288.85,39.8768653112,39.8365896772,0.0159507461,0.0247236565
288.87,50.9086648345,50.8572470830,0.0203634659,0.0315633722
288.89,64.5795178755,64.5142925625,0.0258318072,0.0400393011
288.92,81.4011022070,81.3188870938,0.0325604409,0.0504686834
288.94,101.9525677341,101.8495956407,0.0407810271,0.0632105920
288.96,126.8815415996,126.7533912426,0.0507526166,0.0786665558
288.98,156.9029542482,156.7444822644,0.0627611817,0.0972798316
289.00,192.7951882320,192.6004650919,0.0771180753,0.1195330167
289.02,235.3930608551,235.1553138637,0.0941572243,0.1459436977
289.04,285.5771909370,285.2887579742,0.1142308764,0.1770578584
289.06,344.2593736802,343.9116717128,0.1377037495,0.2134408117
289.08,412.3636992118,411.9472118756,0.1649454797,0.2556654935
289.10,490.8033012648,490.3075899305,0.1963213205,0.3042980468
289.12,580.4528117082,579.8665543684,0.2321811247,0.3598807433
289.14,682.1168203806,681.4278823920,0.2728467282,0.4229124286
289.16,796.4948909181,795.6904310782,0.3185979564,0.4938268324
289.18,924.1439516746,923.2105662834,0.3696575807,0.5729692500
