288.00,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.02,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.04,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.06,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.08,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.10,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.12,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.14,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.16,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.18,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.20,0.0005492849,0.0005487411,0.0000002142,0.0000003296
288.22,0.0008600047,0.0008591533,0.0000003354,0.0000005160
288.24,0.0013379394,0.0013366148,0.0000005218,0.0000008028
288.26,0.0020682567,0.0020662091,0.0000008066,0.0000012410
288.28,0.0031769093,0.0031737642,0.0000012390,0.0000019061
288.31,0.0048488372,0.0048440369,0.0000018910,0.0000029093
288.33,0.0073536471,0.0073463669,0.0000028679,0.0000044122
288.35,0.0110815461,0.0110705753,0.0000043218,0.0000066489
288.37,0.0165932069,0.0165767796,0.0000064714,0.0000099559
288.39,0.0246883857,0.0246639442,0.0000096285,0.0000148130
288.41,0.0364995454,0.0364634108,0.0000142348,0.0000218997
288.43,0.0536184942,0.0535654118,0.0000209112,0.0000321711
288.45,0.0782661852,0.0781887017,0.0000305238,0.0000469597
288.47,0.1135183618,0.1134059786,0.0000442722,0.0000681110
288.49,0.1636026974,0.1634407307,0.0000638051,0.0000981616
288.51,0.2342864653,0.2340545217,0.0000913717,0.0001405719
288.53,0.3333775390,0.3330474953,0.0001300172,0.0002000265
288.55,0.4713655819,0.4708989300,0.0001838326,0.0002828193
288.57,0.6622344900,0.6615788778,0.0002582715,0.0003973407
288.59,0.9244812742,0.9235660378,0.0003605477,0.0005546888
288.61,1.2823802997,1.2811107432,0.0005001283,0.0007694282
288.63,1.7675347148,1.7657848555,0.0006893385,0.0010605208
288.65,2.4207584833,2.4183619324,0.0009440958,0.0014524551
288.67,3.2943320270,3.2910706383,0.0012847895,0.0019765992
288.69,4.4546713630,4.4502612383,0.0017373218,0.0026728028
288.71,5.9854439390,5.9795183495,0.0023343231,0.0035912664
288.73,7.9911532703,7.9832420286,0.0031165498,0.0047946920
288.75,10.6011980807,10.5907028946,0.0041344673,0.0063607188
288.77,13.9743891717,13.9605545264,0.0054500118,0.0083846335
288.79,18.3038780602,18.2857572210,0.0071385124,0.0109823268
288.81,23.8224152022,23.7988310111,0.0092907419,0.0142934491
288.83,30.8078124153,30.7773126810,0.0120150468,0.0184846874
288.85,39.5884345288,39.5492419786,0.0154394895,0.0237530607
288.87,50.5484905470,50.4984475414,0.0197139113,0.0303290943
288.89,64.1328367272,64.0693452188,0.0250118063,0.0384797020
288.92,80.8509457507,80.7709033144,0.0315318688,0.0485105675
288.94,101.2796412773,101.1793744325,0.0394990601,0.0607677848
288.96,126.0641500834,125.9393465748,0.0491650185,0.0756384901
288.98,155.9169898318,155.7626320119,0.0608076260,0.0935501939
289.00,191.6141948944,191.4244968414,0.0747295360,0.1149685169
289.02,233.9883912740,233.7567427666,0.0912554726,0.1403930348
289.04,283.9182700083,283.6371909210,0.1107281253,0.1703509620
289.06,342.3140811542,341.9751902138,0.1335024917,0.2053884487
289.08,410.0988809407,409.6928830485,0.1599385636,0.2460593286
289.10,488.1854144395,487.7021108792,0.1903923116,0.2929112487
289.12,577.4487042088,576.8770299916,0.2252049946,0.3464692225
289.14,678.6946380919,678.0227304002,0.2646909089,0.4072167829
289.16,792.6250997376,791.8404008889,0.3091237889,0.4755750598
289.18,919.8004532526,918.8898508039,0.3587221768,0.5518802720
