288.00,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.02,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.04,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.06,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.08,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.10,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.12,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.14,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.16,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.18,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.20,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.22,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.24,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.26,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.28,0.0007983113,0.0007973853,0.0000003592,0.0000005668
288.31,0.0012437344,0.0012422917,0.0000005597,0.0000008831
288.33,0.0019253754,0.0019231419,0.0000008664,0.0000013670
288.35,0.0029616625,0.0029582270,0.0000013327,0.0000021028
288.37,0.0045267667,0.0045215157,0.0000020370,0.0000032140
288.39,0.0068750057,0.0068670307,0.0000030938,0.0000048813
288.41,0.0103750549,0.0103630199,0.0000046688,0.0000073663
288.43,0.0155575119,0.0155394652,0.0000070009,0.0000110458
288.45,0.0231804721,0.0231535828,0.0000104312,0.0000164581
288.47,0.0343191724,0.0342793622,0.0000154436,0.0000243666
288.49,0.0504874844,0.0504289189,0.0000227194,0.0000358461
288.51,0.0738011371,0.0737155278,0.0000332105,0.0000523988
288.53,0.1071950596,0.1070707134,0.0000482378,0.0000761085
288.55,0.1547101769,0.1545307131,0.0000696196,0.0001098442
288.57,0.2218683692,0.2216110018,0.0000998408,0.0001575265
288.59,0.3161580870,0.3157913436,0.0001422711,0.0002244722
288.61,0.4476572214,0.4471379390,0.0002014457,0.0003178366
288.63,0.6298241222,0.6290935262,0.0002834209,0.0004471751
288.65,0.8804919325,0.8794705619,0.0003962214,0.0006251493
288.67,1.2231053557,1.2216865535,0.0005503974,0.0008684048
288.69,1.6882421939,1.6862838329,0.0007597090,0.0011986520
288.71,2.3154639750,2.3127780368,0.0010419588,0.0016439794
288.73,3.1555400913,3.1518796648,0.0014199930,0.0022404335
288.75,4.2730873608,4.2681305795,0.0019228893,0.0030338920
288.77,5.7496609683,5.7429913616,0.0025873474,0.0040822593
288.79,7.6873224456,7.6784051515,0.0034592951,0.0054579989
288.81,10.2126948265,10.2008481005,0.0045957127,0.0072510133
288.83,13.4814935087,13.4658549762,0.0060666721,0.0095718604
288.85,17.6834930050,17.6629801531,0.0079575719,0.0125552800
288.87,23.0478542390,23.0211187281,0.0103715344,0.0163639765
288.89,29.8486942987,29.8140698133,0.0134319124,0.0211925730
288.92,38.4107310759,38.3661746278,0.0172848290,0.0272716191
288.94,49.1147801115,49.0578069665,0.0221016511,0.0348714939
288.96,62.4028220892,62.3304348156,0.0280812699,0.0443060037
288.98,78.7822994820,78.6909120146,0.0354520348,0.0559354326
289.00,98.8292434197,98.7146014973,0.0444731595,0.0701687628
289.02,123.1897813160,123.0468811697,0.0554354016,0.0874647447
289.04,152.5795373066,152.4025450434,0.0686607918,0.1083314715
289.06,187.7804167503,187.5625914668,0.0845011875,0.1333240959
289.08,229.6342688220,229.3678930702,0.1033354210,0.1630403309
289.10,279.0329532704,278.7092750446,0.1255648290,0.1981133968
289.12,336.9044037405,336.5135946321,0.1516069817,0.2392021267
289.14,404.1943845138,403.7255190277,0.1818874730,0.2869780130
289.16,481.8437820898,481.2848433026,0.2168297019,0.3421090853
289.18,570.7614574004,570.0993741098,0.2568426558,0.4052406348
