288.00,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.02,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.04,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.06,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.08,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.10,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.12,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.14,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.16,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.18,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.20,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.22,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.24,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.26,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.28,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.31,0.0007904038,0.0007894870,0.0000003557,0.0000005533
288.33,0.0012315654,0.0012301368,0.0000005542,0.0000008621
288.35,0.0019067700,0.0019045581,0.0000008580,0.0000013347
288.37,0.0029334017,0.0029299989,0.0000013200,0.0000020534
288.39,0.0044841193,0.0044789177,0.0000020179,0.0000031389
288.41,0.0068110674,0.0068031665,0.0000030650,0.0000047677
288.43,0.0102798219,0.0102678973,0.0000046259,0.0000071959
288.45,0.0154165928,0.0153987095,0.0000069375,0.0000107916
288.47,0.0229733118,0.0229466627,0.0000103380,0.0000160813
288.49,0.0340166239,0.0339771646,0.0000153075,0.0000238116
288.51,0.0500485160,0.0499904598,0.0000225218,0.0000350340
288.53,0.0731684067,0.0730835313,0.0000329258,0.0000512179
288.55,0.1062890160,0.1061657207,0.0000478301,0.0000744023
288.57,0.1534212690,0.1532433003,0.0000690396,0.0001073949
288.59,0.2200468472,0.2197915929,0.0000990211,0.0001540328
288.61,0.3136007741,0.3132369972,0.0001411203,0.0002195205
288.63,0.4440905149,0.4435753699,0.0001998407,0.0003108634
288.65,0.6248823591,0.6241574955,0.0002811971,0.0004374177
288.67,0.8736901249,0.8726766444,0.0003931606,0.0006115831
288.69,1.2138051769,1.2123971629,0.0005462123,0.0008496636
288.71,1.6756099844,1.6736662768,0.0007540245,0.0011729270
288.73,2.2984194561,2.2957532895,0.0010342888,0.0016088936
288.75,3.1326944291,3.1290605036,0.0014097125,0.0021928861
288.77,4.2426692461,4.2377477497,0.0019092012,0.0029698685
288.79,5.7094294760,5.7028065378,0.0025692433,0.0039966006
288.81,7.6344656501,7.6256096699,0.0034355095,0.0053441260
288.83,10.1437134818,10.1319467742,0.0045646711,0.0071005994
288.85,13.3920695975,13.3765347967,0.0060264313,0.0093744487
288.87,17.5683436231,17.5479643445,0.0079057546,0.0122978405
288.89,22.9005721367,22.8740074731,0.0103052575,0.0160304005
288.92,29.6615774472,29.6271700174,0.0133477099,0.0207631042
288.94,38.1746048660,38.1303223243,0.0171785722,0.0267222234
288.96,48.8188171989,48.7621873710,0.0219684677,0.0341731720
288.98,62.0343664391,61.9624065740,0.0279154649,0.0434240565
289.00,78.3267027762,78.2358438010,0.0352470162,0.0548286919
289.02,98.2697235961,98.1557307168,0.0442213756,0.0687888065
289.04,122.5073145055,122.3652060207,0.0551282915,0.0857551202
289.06,151.7527956979,151.5767624549,0.0682887581,0.1062269570
289.08,186.7857658191,186.5690943307,0.0840535946,0.1307500361
289.10,228.4458377517,228.1808405799,0.1028006270,0.1599120864
289.12,277.6227921273,277.3007496884,0.1249302565,0.1943359545
289.14,335.2427399160,334.8538583377,0.1508592330,0.2346699179
289.16,402.2499889951,401.7833790078,0.1810124950,0.2815749923
289.18,479.5844531881,479.0281352224,0.2158130039,0.3357091172
