288.00,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.02,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.04,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.06,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.08,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.10,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.12,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.14,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.16,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.18,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.20,0.0005602723,0.0005597008,0.0000002241,0.0000003474
288.22,0.0008769861,0.0008760915,0.0000003508,0.0000005437
288.24,0.0013640134,0.0013626221,0.0000005456,0.0000008457
288.26,0.0021080309,0.0021058807,0.0000008432,0.0000013070
288.28,0.0032371864,0.0032338844,0.0000012949,0.0000020071
288.31,0.0049395892,0.0049345508,0.0000019758,0.0000030625
288.33,0.0074893884,0.0074817493,0.0000029958,0.0000046434
288.35,0.0112832517,0.0112717428,0.0000045133,0.0000069956
288.37,0.0168909700,0.0168737412,0.0000067564,0.0000104724
288.39,0.0251250712,0.0250994436,0.0000100500,0.0000155775
288.41,0.0371357678,0.0370978893,0.0000148543,0.0000230242
288.43,0.0545393440,0.0544837138,0.0000218157,0.0000338144
288.45,0.0795902388,0.0795090567,0.0000318361,0.0000493459
288.47,0.1154096439,0.1152919261,0.0000461639,0.0000715540
288.49,0.1662864226,0.1661168105,0.0000665146,0.0001030976
288.51,0.2380695632,0.2378267323,0.0000952278,0.0001476031
288.53,0.3386751687,0.3383297200,0.0001354701,0.0002099786
288.55,0.4787350578,0.4782467481,0.0001914940,0.0002968157
288.57,0.6724182687,0.6717324020,0.0002689673,0.0004168993
288.59,0.9384608760,0.9375036459,0.0003753844,0.0005818457
288.61,1.3014432499,1.3001157778,0.0005205773,0.0008068948
288.63,1.7933567606,1.7915275367,0.0007173427,0.0011118812
288.65,2.4555034527,2.4529988392,0.0009822014,0.0015224121
288.67,3.3407717122,3.3373641250,0.0013363087,0.0020712785
288.69,4.5163276946,4.5117210404,0.0018065311,0.0028001232
288.71,6.0667554328,6.0605673423,0.0024267022,0.0037613884
288.73,8.0976672236,8.0894076030,0.0032390669,0.0050205537
288.75,10.7397892363,10.7288346513,0.0042959157,0.0066586693
288.77,14.1535045089,14.1390679343,0.0056614018,0.0087751728
288.79,18.5338059781,18.5149014960,0.0074135224,0.0114909597
288.81,24.1155756205,24.0909777334,0.0096462302,0.0149516569
288.83,31.1790622250,31.1472595816,0.0124716249,0.0193310186
288.85,40.0553803998,40.0145239118,0.0160221522,0.0248343358
288.87,51.1317984070,51.0796439726,0.0204527194,0.0317017150
288.89,64.8565243462,64.7903706913,0.0259426097,0.0402110451
288.92,81.7426419294,81.6592644347,0.0326970568,0.0506804380
288.94,102.3707923188,102.2663741106,0.0409483169,0.0634698912
288.96,127.3901517260,127.2602137713,0.0509560607,0.0789818941
288.98,157.5172208858,157.3565533205,0.0630068884,0.0976606769
289.00,193.5319277065,193.3345251402,0.0774127711,0.1199897952
289.02,236.2705541293,236.0295581640,0.0945082217,0.1464877436
289.04,286.6150379124,286.3226905737,0.1146460152,0.1777013235
289.06,345.4782743632,345.1258865234,0.1381913097,0.2141965301
289.08,413.7851552868,413.3630944284,0.1655140621,0.2565467963
289.10,492.4492340218,491.9469358031,0.1969796936,0.3053185251
289.12,582.3450953767,581.7511033794,0.2329380382,0.3610539591
289.14,684.2767336757,683.5787714074,0.2737106935,0.4242515749
289.16,798.9424939096,798.1275725658,0.3195769976,0.4953443462
289.18,926.8973997752,925.9519644275,0.3707589599,0.5746763879
