288.00,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.02,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.04,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.06,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.08,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.10,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.12,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.14,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.16,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.18,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.20,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.22,0.0008505054,0.0008496124,0.0000003487,0.0000005443
288.24,0.0013234746,0.0013220849,0.0000005426,0.0000008470
288.26,0.0020463810,0.0020442323,0.0000008390,0.0000013097
288.28,0.0031440525,0.0031407513,0.0000012891,0.0000020122
288.31,0.0047998259,0.0047947861,0.0000019679,0.0000030719
288.33,0.0072810426,0.0072733975,0.0000029852,0.0000046599
288.35,0.0109747353,0.0109632118,0.0000044996,0.0000070238
288.37,0.0164371656,0.0164199066,0.0000067392,0.0000105198
288.39,0.0244620137,0.0244363286,0.0000100294,0.0000156557
288.41,0.0361734452,0.0361354631,0.0000148311,0.0000231510
288.43,0.0531520401,0.0530962305,0.0000217923,0.0000340173
288.45,0.0776036949,0.0775222110,0.0000318175,0.0000496664
288.47,0.1125841507,0.1124659373,0.0000461595,0.0000720539
288.49,0.1622947638,0.1621243543,0.0000665409,0.0001038686
288.51,0.2324685228,0.2322244308,0.0000953121,0.0001487799
288.53,0.3308690919,0.3305216793,0.0001356563,0.0002117562
288.55,0.4679297296,0.4674384033,0.0001918512,0.0002994750
288.57,0.6575631595,0.6568727182,0.0002696009,0.0004208404
288.59,0.9181776227,0.9172135361,0.0003764528,0.0005876337
288.61,1.2739381120,1.2726004770,0.0005223146,0.0008153204
288.63,1.7563147654,1.7544706349,0.0007200891,0.0011240414
288.65,2.4059620355,2.4034357753,0.0009864444,0.0015398157
288.67,3.2749719420,3.2715332215,0.0013427385,0.0020959820
288.69,4.4295416812,4.4248906624,0.0018161121,0.0028349067
288.71,5.9530893025,5.9468385587,0.0024407666,0.0038099772
288.73,7.9498401814,7.9414928492,0.0032594345,0.0050878977
288.75,10.5488907399,10.5378144046,0.0043250452,0.0067512901
288.77,13.9087335059,13.8941293357,0.0057025807,0.0089015894
288.79,18.2221985164,18.2030652079,0.0074711014,0.0116622071
288.81,23.7217299144,23.6968220979,0.0097259093,0.0151819071
288.83,30.6848734055,30.6526542884,0.0125807981,0.0196383190
288.85,39.4398005997,39.3983888091,0.0161703182,0.0252414724
288.87,50.3706413895,50.3177522160,0.0206519630,0.0322372105
288.89,63.9223373846,63.8552189303,0.0262081583,0.0409102959
288.92,80.6046708331,80.5200359288,0.0330479150,0.0515869893
288.94,100.9950680734,100.8890232519,0.0414079779,0.0646368436
288.96,125.7397288296,125.6077021143,0.0515532888,0.0804734265
288.98,155.5525977483,155.3892675206,0.0637765651,0.0995536626
289.00,191.2116780569,191.0109057950,0.0783967880,0.1223754740
289.02,233.5521948997,233.3069650950,0.0957563999,0.1494734047
289.04,283.4561532402,283.1585242793,0.1162170228,0.1814119381
289.06,341.8379069861,341.4789771837,0.1401535419,0.2187762605
289.08,409.6254656267,409.1953588878,0.1679464409,0.2621602980
289.10,487.7374137851,487.2252895006,0.1999723397,0.3121519448
289.12,577.0555068402,576.4495985580,0.2365927578,0.3693155244
289.14,678.3932285212,677.6809156312,0.2781412237,0.4341716663
289.16,792.4608472646,791.6287633749,0.3249089474,0.5071749422
289.18,919.8277769966,918.8619578307,0.3771293886,0.5886897773
